slack,bin_lower,bin_upper,probability
-163.0,-163.5,-162.5,2.224552289608479e-05
-162.0,-162.5,-161.5,3.4379331820581575e-05
-161.0,-161.5,-160.5,3.883700344326079e-05
-160.0,-160.5,-159.5,3.912394267564986e-05
-159.0,-159.5,-158.5,4.3738475933929874e-05
-158.0,-158.5,-157.5,3.4619307746184224e-05
-157.0,-157.5,-156.5,2.445727629184177e-05
-156.0,-156.5,-155.5,4.087950299783207e-05
-155.0,-155.5,-154.5,4.687892331467387e-05
-154.0,-154.5,-153.5,4.88612605464339e-05
-153.0,-153.5,-152.5,4.439805032457316e-05
-152.0,-152.5,-151.5,4.6860777475355555e-05
-151.0,-151.5,-150.5,4.505051502478929e-05
-150.0,-150.5,-149.5,3.915120009153047e-05
-149.0,-149.5,-148.5,5.067523825511048e-05
-148.0,-148.5,-147.5,3.345795882702646e-05
-147.0,-147.5,-146.5,4.617011870906063e-05
-146.0,-146.5,-145.5,4.333525503794386e-05
-145.0,-145.5,-144.5,4.15210076242208e-05
-144.0,-144.5,-143.5,4.182252537640427e-05
-143.0,-143.5,-142.5,4.625589250352267e-05
-142.0,-142.5,-141.5,2.9466073961962872e-05
-141.0,-141.5,-140.5,3.703983167105469e-05
-140.0,-140.5,-139.5,4.612207850121248e-05
-139.0,-139.5,-138.5,5.3294421142468916e-05
-138.0,-138.5,-137.5,5.4588719611250085e-05
-137.0,-137.5,-136.5,3.560746311940028e-05
-136.0,-136.5,-135.5,3.937984363629199e-05
-135.0,-135.5,-134.5,4.462088759021758e-05
-134.0,-134.5,-133.5,3.8521190646692836e-05
-133.0,-133.5,-132.5,4.410322623854838e-05
-132.0,-132.5,-131.5,4.2331938612126924e-05
-131.0,-131.5,-130.5,4.017528407864984e-05
-130.0,-130.5,-129.5,4.705423263261417e-05
-129.0,-129.5,-128.5,4.1094068537636175e-05
-128.0,-128.5,-127.5,4.548421244440901e-05
-127.0,-127.5,-126.5,5.650263859576995e-05
-126.0,-126.5,-125.5,5.638665160266901e-05
-125.0,-125.5,-124.5,6.616775621962302e-05
-124.0,-124.5,-123.5,4.063575105967924e-05
-123.0,-123.5,-122.5,5.669692374637702e-05
-122.0,-122.5,-121.5,5.8730181157342384e-05
-121.0,-121.5,-120.5,4.5767731951224034e-05
-120.0,-120.5,-119.5,4.6717081936173036e-05
-119.0,-119.5,-118.5,4.760718595940017e-05
-118.0,-118.5,-117.5,4.8242761565057175e-05
-117.0,-117.5,-116.5,5.4671177358920565e-05
-116.0,-116.5,-115.5,5.7058129710808915e-05
-115.0,-115.5,-114.5,5.018696692194598e-05
-114.0,-114.5,-113.5,5.3802468207933745e-05
-113.0,-113.5,-112.5,4.191282182689444e-05
-112.0,-112.5,-111.5,4.921956864268005e-05
-111.0,-111.5,-110.5,4.9758523649396224e-05
-110.0,-110.5,-109.5,6.625191378946211e-05
-109.0,-109.5,-108.5,5.50991906806198e-05
-108.0,-108.5,-107.5,5.998230634217733e-05
-107.0,-107.5,-106.5,5.340662164345537e-05
-106.0,-106.5,-105.5,4.903678744932442e-05
-105.0,-105.5,-104.5,6.200929068651641e-05
-104.0,-104.5,-103.5,5.550221069399803e-05
-103.0,-103.5,-102.5,4.524207765013574e-05
-102.0,-102.5,-101.5,6.127674739248304e-05
-101.0,-101.5,-100.5,3.8887123792024146e-05
-100.0,-100.5,-99.5,4.160324143320235e-05
-99.0,-99.5,-98.5,6.533519312904665e-05
-98.0,-98.5,-97.5,5.987590753960068e-05
-97.0,-97.5,-96.5,5.211376577380285e-05
-96.0,-96.5,-95.5,5.714192947174898e-05
-95.0,-95.5,-94.5,6.068907263540253e-05
-94.0,-94.5,-93.5,5.169938729242221e-05
-93.0,-93.5,-92.5,6.518315135100243e-05
-92.0,-92.5,-91.5,7.157321854279248e-05
-91.0,-91.5,-90.5,5.9336076450116714e-05
-90.0,-90.5,-89.5,6.589151634044075e-05
-89.0,-89.5,-88.5,6.151654077379903e-05
-88.0,-88.5,-87.5,7.535551201207603e-05
-87.0,-87.5,-86.5,6.23579050493422e-05
-86.0,-86.5,-85.5,5.580635877240306e-05
-85.0,-85.5,-84.5,5.759023316233045e-05
-84.0,-84.5,-83.5,6.363783120265086e-05
-83.0,-83.5,-82.5,5.837423222708132e-05
-82.0,-82.5,-81.5,5.989577865918859e-05
-81.0,-81.5,-80.5,5.240726871980165e-05
-80.0,-80.5,-79.5,7.570104486086375e-05
-79.0,-79.5,-78.5,6.928353274528279e-05
-78.0,-78.5,-77.5,6.380880927388098e-05
-77.0,-77.5,-76.5,5.506147861899701e-05
-76.0,-76.5,-75.5,7.014246602828461e-05
-75.0,-75.5,-74.5,7.941344916794262e-05
-74.0,-74.5,-73.5,4.395690838889106e-05
-73.0,-73.5,-72.5,8.06994221944612e-05
-72.0,-72.5,-71.5,7.168193838991412e-05
-71.0,-71.5,-70.5,8.553964666409632e-05
-70.0,-70.5,-69.5,8.155199097107483e-05
-69.0,-69.5,-68.5,7.03678904936209e-05
-68.0,-68.5,-67.5,7.361453454211594e-05
-67.0,-67.5,-66.5,5.754674844915621e-05
-66.0,-66.5,-65.5,7.576967742557154e-05
-65.0,-65.5,-64.5,8.028694881249698e-05
-64.0,-64.5,-63.5,6.56061920271946e-05
-63.0,-63.5,-62.5,7.626973654100093e-05
-62.0,-62.5,-61.5,6.923634431738832e-05
-61.0,-61.5,-60.5,7.981054489190701e-05
-60.0,-60.5,-59.5,8.254060273708719e-05
-59.0,-59.5,-58.5,7.51717417928008e-05
-58.0,-58.5,-57.5,6.809988613666693e-05
-57.0,-57.5,-56.5,8.551747107698947e-05
-56.0,-56.5,-55.5,6.867827776784609e-05
-55.0,-55.5,-54.5,6.216224822174054e-05
-54.0,-54.5,-53.5,7.494707361688258e-05
-53.0,-53.5,-52.5,8.130783693051523e-05
-52.0,-52.5,-51.5,7.744243893408571e-05
-51.0,-51.5,-50.5,6.543032121873357e-05
-50.0,-50.5,-49.5,0.00010961701787813925
-49.0,-49.5,-48.5,7.259858902136562e-05
-48.0,-48.5,-47.5,8.71720818693074e-05
-47.0,-47.5,-46.5,9.754433977065031e-05
-46.0,-46.5,-45.5,8.484445399551766e-05
-45.0,-45.5,-44.5,0.00010216807039987456
-44.0,-44.5,-43.5,9.254634012664278e-05
-43.0,-43.5,-42.5,6.835233440373238e-05
-42.0,-42.5,-41.5,8.5506178584317e-05
-41.0,-41.5,-40.5,0.00011265711566330321
-40.0,-40.5,-39.5,9.612875518378375e-05
-39.0,-39.5,-38.5,8.422547202528748e-05
-38.0,-38.5,-37.5,0.00011165487573090791
-37.0,-37.5,-36.5,9.792355646486166e-05
-36.0,-36.5,-35.5,8.211007458449376e-05
-35.0,-35.5,-34.5,9.365370933677574e-05
-34.0,-34.5,-33.5,8.01145457937056e-05
-33.0,-33.5,-32.5,7.800508814386219e-05
-32.0,-32.5,-31.5,7.706330416691121e-05
-31.0,-31.5,-30.5,8.123315662841952e-05
-30.0,-30.5,-29.5,8.488109421715363e-05
-29.0,-29.5,-28.5,0.00011368398607234715
-28.0,-28.5,-27.5,7.91916604898448e-05
-27.0,-27.5,-26.5,8.775344254902747e-05
-26.0,-26.5,-25.5,0.00010180973313002917
-25.0,-25.5,-24.5,0.00010601692713119923
-24.0,-24.5,-23.5,9.698753261055742e-05
-23.0,-23.5,-22.5,9.88471871045361e-05
-22.0,-22.5,-21.5,7.767234078456325e-05
-21.0,-21.5,-20.5,7.747767557700547e-05
-20.0,-20.5,-19.5,0.0001072526120144795
-19.0,-19.5,-18.5,9.510937999210645e-05
-18.0,-18.5,-17.5,9.774164965060006e-05
-17.0,-17.5,-16.5,0.00010359887013291476
-16.0,-16.5,-15.5,0.00011474564341091057
-15.0,-15.5,-14.5,9.09797460175171e-05
-14.0,-14.5,-13.5,0.00010762955750614712
-13.0,-13.5,-12.5,0.00010813738012996865
-12.0,-12.5,-11.5,0.00011322109073566084
-11.0,-11.5,-10.5,0.00011595182422506574
-10.0,-10.5,-9.5,9.293830601088613e-05
-9.0,-9.5,-8.5,9.187348368560645e-05
-8.0,-8.5,-7.5,8.138909669696855e-05
-7.0,-7.5,-6.5,9.554070956919996e-05
-6.0,-6.5,-5.5,0.00011113481621952054
-5.0,-5.5,-4.5,0.00011151006331960255
-4.0,-4.5,-3.5,0.00010658666835410685
-3.0,-3.5,-2.5,0.00010724194917398756
-2.0,-2.5,-1.5,9.762418210625743e-05
-1.0,-1.5,-0.5,0.00010052043093222639
0.0,-0.5,0.5,9.764224589792706e-05
1.0,0.5,1.5,0.00010696444927565108
2.0,1.5,2.5,0.00011210190604395911
3.0,2.5,3.5,0.00010991647741107135
4.0,3.5,4.5,0.0001151625326804653
5.0,4.5,5.5,0.0001264275184411976
6.0,5.5,6.5,0.00011328375415607168
7.0,6.5,7.5,0.00010406071867805818
8.0,7.5,8.5,0.00011083997689986952
9.0,8.5,9.5,0.00012204341901150453
10.0,9.5,10.5,0.00010530777124369638
11.0,10.5,11.5,0.00010980446567467378
12.0,11.5,12.5,9.983936537532391e-05
13.0,12.5,13.5,9.84711296546389e-05
14.0,13.5,14.5,0.0001347260882960516
15.0,14.5,15.5,9.467533730509824e-05
16.0,15.5,16.5,0.00010587032090997858
17.0,16.5,17.5,0.00014733821360605605
18.0,17.5,18.5,0.0001039963418859973
19.0,18.5,19.5,0.00012247918127624523
20.0,19.5,20.5,0.00012614349582712141
21.0,20.5,21.5,0.00012559664562838778
22.0,21.5,22.5,0.00011775483121180303
23.0,22.5,23.5,0.0001159208122408575
24.0,23.5,24.5,0.00014079490539137818
25.0,24.5,25.5,0.00010654561518942249
26.0,25.5,26.5,0.00013093930915387202
27.0,26.5,27.5,0.00013517943310578992
28.0,27.5,28.5,0.00013097268981579146
29.0,28.5,29.5,0.0001242905119045108
30.0,29.5,30.5,0.0001307050815750447
31.0,30.5,31.5,0.00013366478048199072
32.0,31.5,32.5,0.00014757832045086174
33.0,32.5,33.5,0.0001313155531564304
34.0,33.5,34.5,0.0001034719140554025
35.0,34.5,35.5,0.0001121519440785241
36.0,35.5,36.5,0.0001353682902199543
37.0,36.5,37.5,0.00012171679348891976
38.0,37.5,38.5,0.00012744030666092003
39.0,38.5,39.5,0.00014053009746004542
40.0,39.5,40.5,0.00015833990269948446
41.0,40.5,41.5,0.00013531189897178714
42.0,41.5,42.5,0.00016784385064702028
43.0,42.5,43.5,0.00014277633891648424
44.0,43.5,44.5,0.0001531260691680725
45.0,44.5,45.5,0.00013309458078464065
46.0,45.5,46.5,0.00014776901636718925
47.0,46.5,47.5,0.00013315200181151658
48.0,47.5,48.5,0.00017989516217533616
49.0,48.5,49.5,0.0001598052066199336
50.0,49.5,50.5,0.00015761508982352934
51.0,50.5,51.5,0.00018559893725130004
52.0,51.5,52.5,0.00014677875020610006
53.0,52.5,53.5,0.00014529418617912655
54.0,53.5,54.5,0.00016263585224314206
55.0,54.5,55.5,0.0001349666271829985
56.0,55.5,56.5,0.0001299054171265245
57.0,56.5,57.5,0.00013641116069627683
58.0,57.5,58.5,0.00018632468882673242
59.0,58.5,59.5,0.00014507364808355095
60.0,59.5,60.5,0.00012631544142260775
61.0,60.5,61.5,0.00014416819208877568
62.0,61.5,62.5,0.00016969945104290213
63.0,62.5,63.5,0.0001466641679468976
64.0,63.5,64.5,0.00011912514189993914
65.0,64.5,65.5,0.00017808391821692515
66.0,65.5,66.5,0.00015877351682799774
67.0,66.5,67.5,0.00013652153584073793
68.0,67.5,68.5,0.00013643356186617174
69.0,68.5,69.5,0.00015198497556952696
70.0,69.5,70.5,0.00013990570871268376
71.0,70.5,71.5,0.00012976142835867955
72.0,71.5,72.5,0.000161036084419441
73.0,72.5,73.5,0.00019482143635615924
74.0,73.5,74.5,0.00015485488628115635
75.0,74.5,75.5,0.00018385221567266828
76.0,75.5,76.5,0.00015720056741546997
77.0,76.5,77.5,0.0001356950815395333
78.0,77.5,78.5,0.00020546408659353628
79.0,78.5,79.5,0.0001936930191628574
80.0,79.5,80.5,0.00016478083281414296
81.0,80.5,81.5,0.00018208449335958664
82.0,81.5,82.5,0.0001875535833185089
83.0,82.5,83.5,0.000190525947922051
84.0,83.5,84.5,0.00018309815044251104
85.0,84.5,85.5,0.00015923536922096102
86.0,85.5,86.5,0.00021517771372524605
87.0,86.5,87.5,0.00015486430056606422
88.0,87.5,88.5,0.00016668384659926104
89.0,88.5,89.5,0.00019526943040532464
90.0,89.5,90.5,0.0002149089342606092
91.0,90.5,91.5,0.0002001497155190753
92.0,91.5,92.5,0.0001681911709553053
93.0,92.5,93.5,0.00023665657586830497
94.0,93.5,94.5,0.0001584201889383179
95.0,94.5,95.5,0.00016034413270166374
96.0,95.5,96.5,0.00016558517554486217
97.0,96.5,97.5,0.00023018416666802417
98.0,97.5,98.5,0.0001891470054081509
99.0,98.5,99.5,0.00019015758097656025
100.0,99.5,100.5,0.0001825800530895525
101.0,100.5,101.5,0.00015588479730360295
102.0,101.5,102.5,0.000202121017933577
103.0,102.5,103.5,0.00020915239697004296
104.0,103.5,104.5,0.0001822736070875166
105.0,104.5,105.5,0.00019299460232066656
106.0,105.5,106.5,0.00023060077671423096
107.0,106.5,107.5,0.0002273602335404302
108.0,107.5,108.5,0.00020398759803236008
109.0,108.5,109.5,0.00021524539508344857
110.0,109.5,110.5,0.00021285431793482116
111.0,110.5,111.5,0.00021245387822073708
112.0,111.5,112.5,0.0002231014381232988
113.0,112.5,113.5,0.00020101683681636817
114.0,113.5,114.5,0.00018590167935827757
115.0,114.5,115.5,0.00022268023068648928
116.0,115.5,116.5,0.00017183684679947573
117.0,116.5,117.5,0.0001989342398265507
118.0,117.5,118.5,0.00022223376055923922
119.0,118.5,119.5,0.00025058514061639196
120.0,119.5,120.5,0.00024738455315996056
121.0,120.5,121.5,0.00020903904677580984
122.0,121.5,122.5,0.00022523812444611533
123.0,122.5,123.5,0.00024708223752661803
124.0,123.5,124.5,0.00019690440452082227
125.0,124.5,125.5,0.0001797535552984171
126.0,125.5,126.5,0.0002372049614910019
127.0,126.5,127.5,0.00016270663139884988
128.0,127.5,128.5,0.0002689284280872008
129.0,128.5,129.5,0.00021062839286706907
130.0,129.5,130.5,0.00022595141903151124
131.0,130.5,131.5,0.00016654116973709656
132.0,131.5,132.5,0.0002381800014182226
133.0,132.5,133.5,0.00021525277362551421
134.0,133.5,134.5,0.00023297835305141664
135.0,134.5,135.5,0.00022659311562529488
136.0,135.5,136.5,0.0002730709729838072
137.0,136.5,137.5,0.0002117939680030879
138.0,137.5,138.5,0.00022604059338655793
139.0,138.5,139.5,0.0002542467628083416
140.0,139.5,140.5,0.0002682990708143868
141.0,140.5,141.5,0.0002542354418178021
142.0,141.5,142.5,0.00027854431770102264
143.0,142.5,143.5,0.00020963280986602007
144.0,143.5,144.5,0.0002648711993329142
145.0,144.5,145.5,0.00027746949175360455
146.0,145.5,146.5,0.00025028405862257314
147.0,146.5,147.5,0.00030501007105041065
148.0,147.5,148.5,0.00024228256490307237
149.0,148.5,149.5,0.0002236515416112276
150.0,149.5,150.5,0.00027843397256223465
151.0,150.5,151.5,0.0003200665368414369
152.0,151.5,152.5,0.0002521971813240529
153.0,152.5,153.5,0.0002604771206664844
154.0,153.5,154.5,0.00026826431737723993
155.0,154.5,155.5,0.0002910571106226466
156.0,155.5,156.5,0.0002839716171610655
157.0,156.5,157.5,0.00029391017266469367
158.0,157.5,158.5,0.00027206537654171376
159.0,158.5,159.5,0.00030756398575267416
160.0,159.5,160.5,0.0002584316301939183
161.0,160.5,161.5,0.00024367120614300427
162.0,161.5,162.5,0.0002794919238560233
163.0,162.5,163.5,0.0002300334936400301
164.0,163.5,164.5,0.00029917508567337366
165.0,164.5,165.5,0.00030147059159701007
166.0,165.5,166.5,0.00031042004198206425
167.0,166.5,167.5,0.0002974757389849374
168.0,167.5,168.5,0.000278794428573972
169.0,168.5,169.5,0.0003150574583803071
170.0,169.5,170.5,0.0002810617746033173
171.0,170.5,171.5,0.0002669254255685002
172.0,171.5,172.5,0.00024130067782420828
173.0,172.5,173.5,0.0003684098074665817
174.0,173.5,174.5,0.00030963528282168713
175.0,174.5,175.5,0.00028460057023948875
176.0,175.5,176.5,0.00032644475366668695
177.0,176.5,177.5,0.0002666504449691025
178.0,177.5,178.5,0.0002857695572399504
179.0,178.5,179.5,0.0002531560922082651
180.0,179.5,180.5,0.00027681141744838295
181.0,180.5,181.5,0.0002626505466648137
182.0,181.5,182.5,0.0003267686971664245
183.0,182.5,183.5,0.00028975671343545113
184.0,183.5,184.5,0.0002731282209350963
185.0,184.5,185.5,0.00029809286249413917
186.0,185.5,186.5,0.00036826222606714895
187.0,186.5,187.5,0.0002751090116368504
188.0,187.5,188.5,0.0002838232218473256
189.0,188.5,189.5,0.0002882715584577883
190.0,189.5,190.5,0.00028016120867559955
191.0,190.5,191.5,0.0003559350585212122
192.0,191.5,192.5,0.0003016022350072423
193.0,192.5,193.5,0.00029788347008782726
194.0,193.5,194.5,0.00031781168766909873
195.0,194.5,195.5,0.00031887627096934977
196.0,195.5,196.5,0.0003727546457868476
197.0,196.5,197.5,0.00033805245543667013
198.0,197.5,198.5,0.0003272207682762621
199.0,198.5,199.5,0.0003004214534236751
200.0,199.5,200.5,0.0003725678743134329
201.0,200.5,201.5,0.0003835117120146016
202.0,201.5,202.5,0.0003276066613728411
203.0,202.5,203.5,0.00031417235936829504
204.0,203.5,204.5,0.0003399921124283581
205.0,204.5,205.5,0.00032354943810410504
206.0,205.5,206.5,0.00035645718155282477
207.0,206.5,207.5,0.0003264647033646989
208.0,207.5,208.5,0.000321096471430682
209.0,208.5,209.5,0.00035268651467047584
210.0,209.5,210.5,0.00029283671009171507
211.0,210.5,211.5,0.0003551508246191138
212.0,211.5,212.5,0.0003338224557572397
213.0,212.5,213.5,0.00035276974138471594
214.0,213.5,214.5,0.00035684049784875016
215.0,214.5,215.5,0.00040092990587196214
216.0,215.5,216.5,0.00039287047981650177
217.0,216.5,217.5,0.00040447889993475627
218.0,217.5,218.5,0.00033172470386522005
219.0,218.5,219.5,0.0003586346193755664
220.0,219.5,220.5,0.00032018535848267357
221.0,220.5,221.5,0.00032746847107300014
222.0,221.5,222.5,0.00032225598817155914
223.0,222.5,223.5,0.00041239873799104324
224.0,223.5,224.5,0.0003859361750692982
225.0,224.5,225.5,0.00040863423689818375
226.0,225.5,226.5,0.00037269505931209737
227.0,226.5,227.5,0.00038748458717938953
228.0,227.5,228.5,0.00035441137799759856
229.0,228.5,229.5,0.00033560209128568
230.0,229.5,230.5,0.000373160803595838
231.0,230.5,231.5,0.0004051525506957743
232.0,231.5,232.5,0.0003606633027169489
233.0,232.5,233.5,0.0003206354649494142
234.0,233.5,234.5,0.0003508125970992617
235.0,234.5,235.5,0.00033476902786944775
236.0,235.5,236.5,0.0004104577613272764
237.0,236.5,237.5,0.0003880813991402186
238.0,237.5,238.5,0.00034641225554435536
239.0,238.5,239.5,0.0003404974154399783
240.0,239.5,240.5,0.00044534418225624175
241.0,240.5,241.5,0.0003822435184203702
242.0,241.5,242.5,0.00033251418562085875
243.0,242.5,243.5,0.00041423174270748626
244.0,243.5,244.5,0.00038686733940488294
245.0,244.5,245.5,0.000315486289024146
246.0,245.5,246.5,0.0003297569473360153
247.0,246.5,247.5,0.00038105575210742944
248.0,247.5,248.5,0.00031822638344925473
249.0,248.5,249.5,0.0003428410563525002
250.0,249.5,250.5,0.0004405362138882171
251.0,250.5,251.5,0.00040302372606226323
252.0,251.5,252.5,0.0004350112876486456
253.0,252.5,253.5,0.000368339445225836
254.0,253.5,254.5,0.00044252331648813323
255.0,254.5,255.5,0.0003801986229818498
256.0,255.5,256.5,0.00045494148487157317
257.0,256.5,257.5,0.00036077494005109145
258.0,257.5,258.5,0.00045809492549645756
259.0,258.5,259.5,0.0004339987894823759
260.0,259.5,260.5,0.00048418514521011996
261.0,260.5,261.5,0.0004038098795479847
262.0,261.5,262.5,0.0004126885359425186
263.0,262.5,263.5,0.0004488898017582449
264.0,263.5,264.5,0.0004874748864905595
265.0,264.5,265.5,0.00033686522334235876
266.0,265.5,266.5,0.0003999782132089891
267.0,266.5,267.5,0.0003693682913184085
268.0,267.5,268.5,0.0004612020291285961
269.0,268.5,269.5,0.0004487155362664216
270.0,269.5,270.5,0.000439903160158328
271.0,270.5,271.5,0.00045438879814447636
272.0,271.5,272.5,0.00035375324121961156
273.0,272.5,273.5,0.00047918139739929367
274.0,273.5,274.5,0.0004190055326345801
275.0,274.5,275.5,0.0004151044722492426
276.0,275.5,276.5,0.0004577929001032271
277.0,276.5,277.5,0.00042952929395490637
278.0,277.5,278.5,0.0003993970963752225
279.0,278.5,279.5,0.000453833953371415
280.0,279.5,280.5,0.0004938487045362159
281.0,280.5,281.5,0.00044502963213409593
282.0,281.5,282.5,0.0003926119002480244
283.0,282.5,283.5,0.0004983379430783483
284.0,283.5,284.5,0.0003884477592027065
285.0,284.5,285.5,0.0005144619879530898
286.0,285.5,286.5,0.0004926321583667323
287.0,286.5,287.5,0.00044916560165714887
288.0,287.5,288.5,0.0004953506827610501
289.0,288.5,289.5,0.0005142554332906084
290.0,289.5,290.5,0.0004769332887484463
291.0,290.5,291.5,0.000448926560504835
292.0,291.5,292.5,0.000534646003255086
293.0,292.5,293.5,0.0004980534761241077
294.0,293.5,294.5,0.0004245233111278914
295.0,294.5,295.5,0.00047409126540170755
296.0,295.5,296.5,0.0005407217446415547
297.0,296.5,297.5,0.00042337266441165475
298.0,297.5,298.5,0.0005085505221290517
299.0,298.5,299.5,0.00046512758935946544
300.0,299.5,300.5,0.0004895486352885742
301.0,300.5,301.5,0.0004172670223493572
302.0,301.5,302.5,0.0005342631819073713
303.0,302.5,303.5,0.000501864273374705
304.0,303.5,304.5,0.000604798984852722
305.0,304.5,305.5,0.0005332583362859555
306.0,305.5,306.5,0.0005476168839466423
307.0,306.5,307.5,0.0005418483857655537
308.0,307.5,308.5,0.0004974282326875674
309.0,308.5,309.5,0.0005034855086749335
310.0,309.5,310.5,0.0005150188757195361
311.0,310.5,311.5,0.0005131090094943612
312.0,311.5,312.5,0.0005344817612327911
313.0,312.5,313.5,0.0004157203962193084
314.0,313.5,314.5,0.0005511794677339998
315.0,314.5,315.5,0.0005112082700778764
316.0,315.5,316.5,0.00045273052191385424
317.0,316.5,317.5,0.00044152046294618653
318.0,317.5,318.5,0.0005156590747580173
319.0,318.5,319.5,0.0006234855353923176
320.0,319.5,320.5,0.0004543956708673486
321.0,320.5,321.5,0.0005520705500699122
322.0,321.5,322.5,0.0005582036692939693
323.0,322.5,323.5,0.0005042733224415192
324.0,323.5,324.5,0.0005392496716146654
325.0,324.5,325.5,0.0005728010105093996
326.0,325.5,326.5,0.00044967647980119783
327.0,326.5,327.5,0.0005517700801967802
328.0,327.5,328.5,0.0005352068167616344
329.0,328.5,329.5,0.0005460959923821779
330.0,329.5,330.5,0.00048786080560848553
331.0,330.5,331.5,0.0005499450998832867
332.0,331.5,332.5,0.0005531547586535935
333.0,332.5,333.5,0.0005448471455095906
334.0,333.5,334.5,0.0006538440557889643
335.0,334.5,335.5,0.0005553376238144085
336.0,335.5,336.5,0.0005552622742279707
337.0,336.5,337.5,0.0004985279200872498
338.0,337.5,338.5,0.0006160435851634668
339.0,338.5,339.5,0.0006258471868582035
340.0,339.5,340.5,0.0006649896986944147
341.0,340.5,341.5,0.000554350838012827
342.0,341.5,342.5,0.00046089356145660406
343.0,342.5,343.5,0.0005221431234462522
344.0,343.5,344.5,0.0005919304240625196
345.0,344.5,345.5,0.0004888626328996392
346.0,345.5,346.5,0.0005429878432514108
347.0,346.5,347.5,0.0006196664770170484
348.0,347.5,348.5,0.0005531386182093548
349.0,348.5,349.5,0.0005168677472544733
