slack,bin_lower,bin_upper,probability
350.0,349.5,350.5,0.000636699774247647
351.0,350.5,351.5,0.0006017623865666802
352.0,351.5,352.5,0.0006137220858683163
353.0,352.5,353.5,0.0005131436929185178
354.0,353.5,354.5,0.0005550769494243381
355.0,354.5,355.5,0.000653086910230001
356.0,355.5,356.5,0.0005830644131358769
357.0,356.5,357.5,0.0006157831292368586
358.0,357.5,358.5,0.0005560345060674224
359.0,358.5,359.5,0.0006084870197431877
360.0,359.5,360.5,0.0006597191078316862
361.0,360.5,361.5,0.0005927297613011268
362.0,361.5,362.5,0.0006729137584357399
363.0,362.5,363.5,0.000575674231318241
364.0,363.5,364.5,0.000670170625952074
365.0,364.5,365.5,0.0006805581000423012
366.0,365.5,366.5,0.0005334078710841684
367.0,366.5,367.5,0.0006250460426501378
368.0,367.5,368.5,0.0005890073847261944
369.0,368.5,369.5,0.0007209249216496649
370.0,369.5,370.5,0.0005406433887537226
371.0,370.5,371.5,0.0005441629799735238
372.0,371.5,372.5,0.0006508802170807045
373.0,372.5,373.5,0.000715840234554347
374.0,373.5,374.5,0.0005665443708655487
375.0,374.5,375.5,0.0005242328430540035
376.0,375.5,376.5,0.0007534375400882299
377.0,376.5,377.5,0.0006172167009826389
378.0,377.5,378.5,0.0007570254773849876
379.0,378.5,379.5,0.000619800713521943
380.0,379.5,380.5,0.0006822986672427282
381.0,380.5,381.5,0.0007073769590621155
382.0,381.5,382.5,0.0006726600661731878
383.0,382.5,383.5,0.0006357134051230005
384.0,383.5,384.5,0.0007591453178553691
385.0,384.5,385.5,0.0006057308764852111
386.0,385.5,386.5,0.0006616732992323383
387.0,386.5,387.5,0.0006637067271973092
388.0,387.5,388.5,0.0006455672045184867
389.0,388.5,389.5,0.0007058779969321162
390.0,389.5,390.5,0.0006928167228562056
391.0,390.5,391.5,0.0006867070377164558
392.0,391.5,392.5,0.0006402664181998903
393.0,392.5,393.5,0.000614110757722217
394.0,393.5,394.5,0.0006967563260943045
395.0,394.5,395.5,0.0006899301582684188
396.0,395.5,396.5,0.0006898285473899765
397.0,396.5,397.5,0.00077392289502584
398.0,397.5,398.5,0.0006273240246715682
399.0,398.5,399.5,0.0006521590343961835
400.0,399.5,400.5,0.0006168132875596312
401.0,400.5,401.5,0.0007940003073107205
402.0,401.5,402.5,0.0007883646202326748
403.0,402.5,403.5,0.000643103984033685
404.0,403.5,404.5,0.0007382569785644232
405.0,404.5,405.5,0.0006208010011797739
406.0,405.5,406.5,0.0006244472027067841
407.0,406.5,407.5,0.0006170851118831991
408.0,407.5,408.5,0.0006910443396759982
409.0,408.5,409.5,0.0006737010526757973
410.0,409.5,410.5,0.0007338304076598734
411.0,410.5,411.5,0.0006911501897176969
412.0,411.5,412.5,0.0007618275746515817
413.0,412.5,413.5,0.0007778796320966732
414.0,413.5,414.5,0.0006141251093211734
415.0,414.5,415.5,0.0007063860304273628
416.0,415.5,416.5,0.0005704969056420098
417.0,416.5,417.5,0.0007161016357889313
418.0,417.5,418.5,0.0007431826708203629
419.0,418.5,419.5,0.0006999179309877215
420.0,419.5,420.5,0.0007334991828920283
421.0,420.5,421.5,0.000751504091067181
422.0,421.5,422.5,0.0005977909398868865
423.0,422.5,423.5,0.0007212890416826892
424.0,423.5,424.5,0.0007873008170267726
425.0,424.5,425.5,0.0007669281392870155
426.0,425.5,426.5,0.0006609020179465733
427.0,426.5,427.5,0.0006662689925184876
428.0,427.5,428.5,0.0008128353406894544
429.0,428.5,429.5,0.0007269495274888977
430.0,429.5,430.5,0.0007800910491405424
431.0,430.5,431.5,0.0007647643804015249
432.0,431.5,432.5,0.0008211335923063468
433.0,432.5,433.5,0.0007246927040465957
434.0,433.5,434.5,0.0006526706904399875
435.0,434.5,435.5,0.0007869292001792954
436.0,435.5,436.5,0.0006972782930455351
437.0,436.5,437.5,0.0007772343239350852
438.0,437.5,438.5,0.0006996870382234562
439.0,438.5,439.5,0.0008890622526403547
440.0,439.5,440.5,0.000814479703276987
441.0,440.5,441.5,0.0007507787967825119
442.0,441.5,442.5,0.0006575843926280124
443.0,442.5,443.5,0.0007917398661139299
444.0,443.5,444.5,0.0009421950071471379
445.0,444.5,445.5,0.0007723740031634468
446.0,445.5,446.5,0.000768862383401682
447.0,446.5,447.5,0.0008011797622441793
448.0,447.5,448.5,0.0007871285448902288
449.0,448.5,449.5,0.0008973566235100867
450.0,449.5,450.5,0.0007355340571563723
451.0,450.5,451.5,0.000733873006714613
452.0,451.5,452.5,0.0007803439982691275
453.0,452.5,453.5,0.0007065736625055683
454.0,453.5,454.5,0.0009202788288196959
455.0,454.5,455.5,0.0007114920401062306
456.0,455.5,456.5,0.0008592564786271464
457.0,456.5,457.5,0.0007660941882949017
458.0,457.5,458.5,0.000791427648096752
459.0,458.5,459.5,0.0008001225876535983
460.0,459.5,460.5,0.0008306734516760211
461.0,460.5,461.5,0.0007987530157860784
462.0,461.5,462.5,0.0006567959596660698
463.0,462.5,463.5,0.0008642531934738633
464.0,463.5,464.5,0.000818252963658462
465.0,464.5,465.5,0.0007232744983812679
466.0,465.5,466.5,0.0007529906018760451
467.0,466.5,467.5,0.0007871555418447155
468.0,467.5,468.5,0.0008354889030885383
469.0,468.5,469.5,0.000901235976274555
470.0,469.5,470.5,0.0007833825549886309
471.0,470.5,471.5,0.0008483744174817478
472.0,471.5,472.5,0.0008861701959684283
473.0,472.5,473.5,0.000740397576969679
474.0,473.5,474.5,0.0009570267967807218
475.0,474.5,475.5,0.0007733956003572038
476.0,475.5,476.5,0.0009288002388515463
477.0,476.5,477.5,0.0008565732270731213
478.0,477.5,478.5,0.0007290556543438342
479.0,478.5,479.5,0.0008503486403737073
480.0,479.5,480.5,0.0008523396032279945
481.0,480.5,481.5,0.0010134681499371963
482.0,481.5,482.5,0.0009350208201756752
483.0,482.5,483.5,0.000752437649798983
484.0,483.5,484.5,0.0008677245558796994
485.0,484.5,485.5,0.0007671605091905011
486.0,485.5,486.5,0.0008388223562680402
487.0,486.5,487.5,0.0008303606377413832
488.0,487.5,488.5,0.0009417916723603866
489.0,488.5,489.5,0.0008293515449577501
490.0,489.5,490.5,0.0008817500036024348
491.0,490.5,491.5,0.0009130278051477266
492.0,491.5,492.5,0.0010048940488010026
493.0,492.5,493.5,0.0010374594766154913
494.0,493.5,494.5,0.0008398653023399138
495.0,494.5,495.5,0.0008292493064411794
496.0,495.5,496.5,0.000959367290615703
497.0,496.5,497.5,0.0007970966738644948
498.0,497.5,498.5,0.000787822637676997
499.0,498.5,499.5,0.0006661823652165414
500.0,499.5,500.5,0.0007292266492118014
501.0,500.5,501.5,0.0008312000540632149
502.0,501.5,502.5,0.001056148846856238
503.0,502.5,503.5,0.0008791634696035259
504.0,503.5,504.5,0.000718383914595057
505.0,504.5,505.5,0.001020652660494078
506.0,505.5,506.5,0.0010228336442173118
507.0,506.5,507.5,0.0008236697499449777
508.0,507.5,508.5,0.0009090769915198648
509.0,508.5,509.5,0.0008650051498486823
510.0,509.5,510.5,0.0008536744793780352
511.0,510.5,511.5,0.0007517723497465034
512.0,511.5,512.5,0.0008416257214944656
513.0,512.5,513.5,0.000932084749128601
514.0,513.5,514.5,0.0007861088526801321
515.0,514.5,515.5,0.0009036735310638357
516.0,515.5,516.5,0.0008123504274681803
517.0,516.5,517.5,0.0007430350380784212
518.0,517.5,518.5,0.0008673704134615578
519.0,518.5,519.5,0.0009318001010902756
520.0,519.5,520.5,0.0009226226928491726
521.0,520.5,521.5,0.0008628068094170849
522.0,521.5,522.5,0.0009300541526674168
523.0,522.5,523.5,0.0008539729696343132
524.0,523.5,524.5,0.0010311448253436971
525.0,524.5,525.5,0.00073121278022171
526.0,525.5,526.5,0.0008317562276925914
527.0,526.5,527.5,0.000881349564830713
528.0,527.5,528.5,0.0009985601470365892
529.0,528.5,529.5,0.0009822069503605808
530.0,529.5,530.5,0.0010069377179551045
531.0,530.5,531.5,0.0009031980499067184
532.0,531.5,532.5,0.0010397221893481904
533.0,532.5,533.5,0.0009615906185879558
534.0,533.5,534.5,0.0009704061589399767
535.0,534.5,535.5,0.0008498485413988463
536.0,535.5,536.5,0.0010253583900248983
537.0,536.5,537.5,0.0011374346000405987
538.0,537.5,538.5,0.0010698390599894294
539.0,538.5,539.5,0.0011024159985753433
540.0,539.5,540.5,0.0008340592979106408
541.0,540.5,541.5,0.0010007127710022143
542.0,541.5,542.5,0.0010021783657364212
543.0,542.5,543.5,0.0010221733857041452
544.0,543.5,544.5,0.0009367629167140213
545.0,544.5,545.5,0.0008035227696836397
546.0,545.5,546.5,0.0008696735068626998
547.0,546.5,547.5,0.0010391654201117218
548.0,547.5,548.5,0.0008752299756396758
549.0,548.5,549.5,0.0008442439131012434
550.0,549.5,550.5,0.0009453190635372893
551.0,550.5,551.5,0.001101407501163429
552.0,551.5,552.5,0.0008818367432146787
553.0,552.5,553.5,0.00089871213791897
554.0,553.5,554.5,0.0010666406653663237
555.0,554.5,555.5,0.0009640682332433558
556.0,555.5,556.5,0.0010807194378812785
557.0,556.5,557.5,0.0008464974662887495
558.0,557.5,558.5,0.0009152586284960008
559.0,558.5,559.5,0.0009498876848964955
560.0,559.5,560.5,0.000930147124572937
561.0,560.5,561.5,0.0010436613676326407
562.0,561.5,562.5,0.0009850292432001398
563.0,562.5,563.5,0.0010732062015501882
564.0,563.5,564.5,0.0009994234196771977
565.0,564.5,565.5,0.0009518218076327521
566.0,565.5,566.5,0.0010215897050848011
567.0,566.5,567.5,0.0010112569605524632
568.0,567.5,568.5,0.0010067431453774035
569.0,568.5,569.5,0.001001473102644967
570.0,569.5,570.5,0.000875126268984793
571.0,570.5,571.5,0.0009243608085946907
572.0,571.5,572.5,0.0008316675108888723
573.0,572.5,573.5,0.0009832362765130353
574.0,573.5,574.5,0.0010836383396454132
575.0,574.5,575.5,0.001065984503205718
576.0,575.5,576.5,0.001035321869528821
577.0,576.5,577.5,0.0010713451161183114
578.0,577.5,578.5,0.000778938810841351
579.0,578.5,579.5,0.0010246291404207822
580.0,579.5,580.5,0.0011018388849029454
581.0,580.5,581.5,0.0010494483636223147
582.0,581.5,582.5,0.0010176005919980003
583.0,582.5,583.5,0.001285610439800182
584.0,583.5,584.5,0.000987565169887678
585.0,584.5,585.5,0.001057326750388941
586.0,585.5,586.5,0.0010138606138363527
587.0,586.5,587.5,0.0009401679984374959
588.0,587.5,588.5,0.0011937481400582821
589.0,588.5,589.5,0.0011202465536425297
590.0,589.5,590.5,0.0011686464033840085
591.0,590.5,591.5,0.0009109849991410749
592.0,591.5,592.5,0.0009863673079181603
593.0,592.5,593.5,0.0009362663884244729
594.0,593.5,594.5,0.0010747165878871726
595.0,594.5,595.5,0.0010509571819011982
596.0,595.5,596.5,0.001013898275551501
597.0,596.5,597.5,0.0012592200322947167
598.0,597.5,598.5,0.001031727308711806
599.0,598.5,599.5,0.001226898438619992
600.0,599.5,600.5,0.0009262329172590183
601.0,600.5,601.5,0.0010636882737987694
602.0,601.5,602.5,0.0011448187534284261
603.0,602.5,603.5,0.0009472485912181609
604.0,603.5,604.5,0.0010067781477619382
605.0,604.5,605.5,0.0009521378219358873
606.0,605.5,606.5,0.0011683368493751848
607.0,606.5,607.5,0.0009991431160528653
608.0,607.5,608.5,0.0011912244732031868
609.0,608.5,609.5,0.001202502999468903
610.0,609.5,610.5,0.0010953329741981422
611.0,610.5,611.5,0.0009074924277723258
612.0,611.5,612.5,0.0009910381005453605
613.0,612.5,613.5,0.000982641004265366
614.0,613.5,614.5,0.0010073328437395662
615.0,614.5,615.5,0.0010995155036443377
616.0,615.5,616.5,0.0010162285249277808
617.0,616.5,617.5,0.0010778104047967046
618.0,617.5,618.5,0.0011813300114659837
619.0,618.5,619.5,0.001071917008620456
620.0,619.5,620.5,0.001076935074557151
621.0,620.5,621.5,0.0010516754695104155
622.0,621.5,622.5,0.0010174706005785026
623.0,622.5,623.5,0.0012503534200610364
624.0,623.5,624.5,0.0010229058409189377
625.0,624.5,625.5,0.0012269827296876668
626.0,625.5,626.5,0.0009464835190591012
627.0,626.5,627.5,0.0010488897181091157
628.0,627.5,628.5,0.0010354865745428408
629.0,628.5,629.5,0.0012062814119651718
630.0,629.5,630.5,0.001048428334690316
631.0,630.5,631.5,0.0011146477675310212
632.0,631.5,632.5,0.0011889052996466641
633.0,632.5,633.5,0.0010786721673146128
634.0,633.5,634.5,0.0011518846174431497
635.0,634.5,635.5,0.001209807288270385
636.0,635.5,636.5,0.0009775701505380827
637.0,636.5,637.5,0.00125686936671558
638.0,637.5,638.5,0.0011595059924322472
639.0,638.5,639.5,0.001180307631835301
640.0,639.5,640.5,0.0009662752440219774
641.0,640.5,641.5,0.0012454176477512855
642.0,641.5,642.5,0.0011389088608907813
643.0,642.5,643.5,0.0011464712663110277
644.0,643.5,644.5,0.0011321263331003167
645.0,644.5,645.5,0.0008864092256143404
646.0,645.5,646.5,0.0011668970019435014
647.0,646.5,647.5,0.0011116834571360404
648.0,647.5,648.5,0.0010629904957850044
649.0,648.5,649.5,0.0009928126640911556
650.0,649.5,650.5,0.0009763751789580945
651.0,650.5,651.5,0.001160601670420385
652.0,651.5,652.5,0.0010859303875933026
653.0,652.5,653.5,0.0010754547010681358
654.0,653.5,654.5,0.0011534594027103025
655.0,654.5,655.5,0.0011926361927363357
656.0,655.5,656.5,0.0013258562227766964
657.0,656.5,657.5,0.001145427340310972
658.0,657.5,658.5,0.0012342099557475302
659.0,658.5,659.5,0.0011932373088752077
660.0,659.5,660.5,0.0011090325920117018
661.0,660.5,661.5,0.0010932323912809822
662.0,661.5,662.5,0.0011555048198789027
663.0,662.5,663.5,0.001275168435444858
664.0,663.5,664.5,0.0010264894376526218
665.0,664.5,665.5,0.0012490844846128092
666.0,665.5,666.5,0.0010066224439116856
667.0,666.5,667.5,0.0011159996549744548
668.0,667.5,668.5,0.0013155347338672258
669.0,668.5,669.5,0.0010501666253214356
670.0,669.5,670.5,0.0012984384857406227
671.0,670.5,671.5,0.0008931794858302545
672.0,671.5,672.5,0.0010759094607907852
673.0,672.5,673.5,0.00100662055108829
674.0,673.5,674.5,0.0008674472003160984
675.0,674.5,675.5,0.000898789192652766
676.0,675.5,676.5,0.0010944025310047332
677.0,676.5,677.5,0.0011685576351551149
678.0,677.5,678.5,0.0011261611526384642
679.0,678.5,679.5,0.001274041183351312
680.0,679.5,680.5,0.0014143552314779236
681.0,680.5,681.5,0.001105959173608571
682.0,681.5,682.5,0.0009727224443996053
683.0,682.5,683.5,0.000993430710934121
684.0,683.5,684.5,0.0011470022213955849
685.0,684.5,685.5,0.0010635027389728562
686.0,685.5,686.5,0.0010876161481913123
687.0,686.5,687.5,0.0011192076850119104
688.0,687.5,688.5,0.0010852158913617852
689.0,688.5,689.5,0.001248870237179578
690.0,689.5,690.5,0.0009720145563060369
691.0,690.5,691.5,0.0014993857145382558
692.0,691.5,692.5,0.0013904787268357052
693.0,692.5,693.5,0.0012183129213110234
694.0,693.5,694.5,0.001445875012925672
695.0,694.5,695.5,0.00119620867816721
696.0,695.5,696.5,0.0014382112347994132
697.0,696.5,697.5,0.0010030270331187771
698.0,697.5,698.5,0.001189679570335316
699.0,698.5,699.5,0.001295174089729184
700.0,699.5,700.5,0.0013340838147779708
701.0,700.5,701.5,0.0010679121666137725
702.0,701.5,702.5,0.000977913408759926
703.0,702.5,703.5,0.0011455482795173129
704.0,703.5,704.5,0.0011767794254270384
705.0,704.5,705.5,0.0010512980122769128
706.0,705.5,706.5,0.0011628190127840185
707.0,706.5,707.5,0.00101567851589527
708.0,707.5,708.5,0.001263668145399775
709.0,708.5,709.5,0.0013683469646141029
710.0,709.5,710.5,0.0011713217484682341
711.0,710.5,711.5,0.0014174425395326643
712.0,711.5,712.5,0.0010552904510632696
713.0,712.5,713.5,0.0012185851243849996
714.0,713.5,714.5,0.0011370267564926682
715.0,714.5,715.5,0.0008495508528244053
716.0,715.5,716.5,0.0011535229897454012
717.0,716.5,717.5,0.0010579023803513128
718.0,717.5,718.5,0.001411200830888294
719.0,718.5,719.5,0.0014015863557674192
720.0,719.5,720.5,0.0012082103825917668
721.0,720.5,721.5,0.001091963426074903
722.0,721.5,722.5,0.0011567047950274375
723.0,722.5,723.5,0.0011739752380815927
724.0,723.5,724.5,0.0010834834655259592
725.0,724.5,725.5,0.0012191329254702499
726.0,725.5,726.5,0.0011264643096409233
727.0,726.5,727.5,0.0013103014552072868
728.0,727.5,728.5,0.0013444263571314654
729.0,728.5,729.5,0.0012631260456131852
730.0,729.5,730.5,0.001031511788734188
731.0,730.5,731.5,0.0009602331341709873
732.0,731.5,732.5,0.0011276371975900226
733.0,732.5,733.5,0.0010943627874833556
734.0,733.5,734.5,0.0011405888507349771
735.0,734.5,735.5,0.001018982897936719
736.0,735.5,736.5,0.0012134450537772152
737.0,736.5,737.5,0.0012563197932773005
738.0,737.5,738.5,0.001314464465712925
739.0,738.5,739.5,0.0009214845422821284
740.0,739.5,740.5,0.0011427660165590754
741.0,740.5,741.5,0.0012990502798424853
742.0,741.5,742.5,0.0012297167886385885
743.0,742.5,743.5,0.0016213076654902165
744.0,743.5,744.5,0.0013245748376752194
745.0,744.5,745.5,0.0011348363558354813
746.0,745.5,746.5,0.0009440833384492987
747.0,746.5,747.5,0.0010692956499587637
748.0,747.5,748.5,0.0014184372263171545
749.0,748.5,749.5,0.001539145747941426
750.0,749.5,750.5,0.001482287044146095
751.0,750.5,751.5,0.0011904415162680207
752.0,751.5,752.5,0.001005594069245728
753.0,752.5,753.5,0.0011475242891237447
754.0,753.5,754.5,0.0009345886435852989
755.0,754.5,755.5,0.0012930809996962648
756.0,755.5,756.5,0.0010769897344935035
757.0,756.5,757.5,0.001017324614306655
758.0,757.5,758.5,0.0010824301062155024
759.0,758.5,759.5,0.001057846566312637
760.0,759.5,760.5,0.0012541005296096096
761.0,760.5,761.5,0.001333663184682794
762.0,761.5,762.5,0.0014729138504473804
763.0,762.5,763.5,0.001186051862916596
764.0,763.5,764.5,0.0009944431417217806
765.0,764.5,765.5,0.0013000583006305083
766.0,765.5,766.5,0.0011484929833614002
767.0,766.5,767.5,0.0011702636804905818
768.0,767.5,768.5,0.0013375491688953662
769.0,768.5,769.5,0.0010589678834849307
770.0,769.5,770.5,0.001121740351589166
771.0,770.5,771.5,0.001204505712063124
772.0,771.5,772.5,0.0008547465122842189
773.0,772.5,773.5,0.0012643311897793479
774.0,773.5,774.5,0.0010680195856712731
775.0,774.5,775.5,0.001040658968114711
776.0,775.5,776.5,0.001146368887122536
777.0,776.5,777.5,0.0011913087076094225
778.0,777.5,778.5,0.0010146663819983704
779.0,778.5,779.5,0.0012396279330086002
780.0,779.5,780.5,0.0011296626956508375
781.0,780.5,781.5,0.0009933329013585965
782.0,781.5,782.5,0.0013480523347815711
783.0,782.5,783.5,0.0015364533094456814
784.0,783.5,784.5,0.0008721938627532477
785.0,784.5,785.5,0.0012076707718972387
786.0,785.5,786.5,0.0013871859994188573
787.0,786.5,787.5,0.0010266276515644257
788.0,787.5,788.5,0.0011932100271668678
789.0,788.5,789.5,0.0014209118042126216
790.0,789.5,790.5,0.0010725480980201694
791.0,790.5,791.5,0.0016107774674095333
792.0,791.5,792.5,0.0010321805092263694
793.0,792.5,793.5,0.001117681686515954
794.0,793.5,794.5,0.001266980025448654
795.0,794.5,795.5,0.001002312006290306
796.0,795.5,796.5,0.001506967389203265
797.0,796.5,797.5,0.0012989161274586027
798.0,797.5,798.5,0.0010606150234260875
799.0,798.5,799.5,0.0011891510394295575
800.0,799.5,800.5,0.0012709420098473117
801.0,800.5,801.5,0.001024768249545284
802.0,801.5,802.5,0.001028966294966827
803.0,802.5,803.5,0.00121968829043998
804.0,803.5,804.5,0.0010313344289975834
805.0,804.5,805.5,0.0012710611403552773
806.0,805.5,806.5,0.001404775881057651
807.0,806.5,807.5,0.001017191956341582
808.0,807.5,808.5,0.001360921736311153
809.0,808.5,809.5,0.001351334974643114
810.0,809.5,810.5,0.0009601758046956126
811.0,810.5,811.5,0.0010620146698515985
812.0,811.5,812.5,0.0011895922779996569
813.0,812.5,813.5,0.0012426611758874157
814.0,813.5,814.5,0.0012659410523202625
815.0,814.5,815.5,0.0012936973772366895
816.0,815.5,816.5,0.001432591353183552
817.0,816.5,817.5,0.0010615519757612578
818.0,817.5,818.5,0.0013265234984247004
819.0,818.5,819.5,0.0011400831796109451
820.0,819.5,820.5,0.0011382828322902257
821.0,820.5,821.5,0.0010709635601795675
822.0,821.5,822.5,0.0010584452395864662
823.0,822.5,823.5,0.0010691315007712084
824.0,823.5,824.5,0.0012576187690075248
825.0,824.5,825.5,0.001232978934971334
826.0,825.5,826.5,0.0010875128581491068
827.0,826.5,827.5,0.001240940907273319
828.0,827.5,828.5,0.0011848708885549655
829.0,828.5,829.5,0.0011586490042020925
830.0,829.5,830.5,0.0014155487856849015
831.0,830.5,831.5,0.001089594975806928
832.0,831.5,832.5,0.0013741799438615789
833.0,832.5,833.5,0.0013608291706205143
834.0,833.5,834.5,0.001745630113656074
835.0,834.5,835.5,0.000990582425478964
836.0,835.5,836.5,0.0010419032379654373
837.0,836.5,837.5,0.0011998980326804215
838.0,837.5,838.5,0.0010819456162683876
839.0,838.5,839.5,0.0009063394919428155
840.0,839.5,840.5,0.001175568967213603
841.0,840.5,841.5,0.0008505750350210595
842.0,841.5,842.5,0.0014589635598801227
843.0,842.5,843.5,0.0010744775501735108
844.0,843.5,844.5,0.0010295108971342503
845.0,844.5,845.5,0.0013143142736059138
846.0,845.5,846.5,0.0010216990669118632
847.0,846.5,847.5,0.001261415617511362
848.0,847.5,848.5,0.0008002315579780918
849.0,848.5,849.5,0.001147518762615808
850.0,849.5,850.5,0.0010865089504871446
851.0,850.5,851.5,0.0010984548208125768
852.0,851.5,852.5,0.0012546481156618184
853.0,852.5,853.5,0.0013210087322835776
854.0,853.5,854.5,0.00098073566321673
855.0,854.5,855.5,0.0013228730264184926
856.0,855.5,856.5,0.0013650119082930126
857.0,856.5,857.5,0.00141401914645569
858.0,857.5,858.5,0.0007609170596073478
859.0,858.5,859.5,0.0013545222189813434
860.0,859.5,860.5,0.00097707129006599
861.0,860.5,861.5,0.0011138592692168138
862.0,861.5,862.5,0.0012332921785402576
863.0,862.5,863.5,0.0008476715233116059
864.0,863.5,864.5,0.0008916838121365192
865.0,864.5,865.5,0.0016525395054081387
