slack,bin_lower,bin_upper,probability
866.0,865.5,866.5,0.0010771141905744615
867.0,866.5,867.5,0.0013090890997196362
868.0,867.5,868.5,0.0010892823458404691
869.0,868.5,869.5,0.0011910326409146311
870.0,869.5,870.5,0.0010314833016704477
871.0,870.5,871.5,0.0013952574967113411
872.0,871.5,872.5,0.0011304556365802068
873.0,872.5,873.5,0.0010794081318498845
874.0,873.5,874.5,0.0015339592344499537
875.0,874.5,875.5,0.0012621777698632094
876.0,875.5,876.5,0.0010519006693310833
877.0,876.5,877.5,0.0012334145957468893
878.0,877.5,878.5,0.0010940200082213527
879.0,878.5,879.5,0.0013117838556563589
880.0,879.5,880.5,0.0015555966795913262
881.0,880.5,881.5,0.0008059539598713675
882.0,881.5,882.5,0.0011917668310206006
883.0,882.5,883.5,0.000716027708280905
884.0,883.5,884.5,0.0010078264049069737
885.0,884.5,885.5,0.0013177769312729302
886.0,885.5,886.5,0.00105581268244682
887.0,886.5,887.5,0.0012203859952541875
888.0,887.5,888.5,0.0011691424956875244
889.0,888.5,889.5,0.0010406927420133117
890.0,889.5,890.5,0.0012854403739778386
891.0,890.5,891.5,0.0013828937659504104
892.0,891.5,892.5,0.0011976089957219153
893.0,892.5,893.5,0.0009258852723388641
894.0,893.5,894.5,0.001184054774556633
895.0,894.5,895.5,0.001324677818236199
896.0,895.5,896.5,0.0011080060725269785
897.0,896.5,897.5,0.001140516416463978
898.0,897.5,898.5,0.0014178587766890893
899.0,898.5,899.5,0.0011048801856472473
900.0,899.5,900.5,0.0008935708860471331
901.0,900.5,901.5,0.0013128070125038769
902.0,901.5,902.5,0.001285299520788748
903.0,902.5,903.5,0.001100605122560779
904.0,903.5,904.5,0.0007591905663652145
905.0,904.5,905.5,0.0011472408352757603
906.0,905.5,906.5,0.001064067161513966
907.0,906.5,907.5,0.0013287381197312554
908.0,907.5,908.5,0.0011946449091611183
909.0,908.5,909.5,0.0011547418248399235
910.0,909.5,910.5,0.0012584140936492507
911.0,910.5,911.5,0.0007884451248377204
912.0,911.5,912.5,0.0012359519505109131
913.0,912.5,913.5,0.00093376378656884
914.0,913.5,914.5,0.0011486861799647784
915.0,914.5,915.5,0.000797177076318131
916.0,915.5,916.5,0.0012467545799978808
917.0,916.5,917.5,0.0011148296862722232
918.0,917.5,918.5,0.0008771255843253226
919.0,918.5,919.5,0.0011223953580252065
920.0,919.5,920.5,0.0010811043852628974
921.0,920.5,921.5,0.0007999198732244092
922.0,921.5,922.5,0.0010132980965682726
923.0,922.5,923.5,0.0010447955663561595
924.0,923.5,924.5,0.0009737152911765244
925.0,924.5,925.5,0.001140120571095913
926.0,925.5,926.5,0.001222851211580078
927.0,926.5,927.5,0.0010327471920705052
928.0,927.5,928.5,0.0009691868519914018
929.0,928.5,929.5,0.0013374223638878608
930.0,929.5,930.5,0.0008707619371976986
931.0,930.5,931.5,0.0010673800079154135
932.0,931.5,932.5,0.0010068635435228348
933.0,932.5,933.5,0.0010647948145588977
934.0,933.5,934.5,0.0009990379843153084
935.0,934.5,935.5,0.0009559642853603205
936.0,935.5,936.5,0.0007367127207013444
937.0,936.5,937.5,0.0009418163665295812
938.0,937.5,938.5,0.0012933724857560449
939.0,938.5,939.5,0.0010921069214557214
940.0,939.5,940.5,0.0008544806199750278
941.0,940.5,941.5,0.0010039862229962453
942.0,941.5,942.5,0.0006667921100372126
943.0,942.5,943.5,0.0011916628867533233
944.0,943.5,944.5,0.001050098380707977
945.0,944.5,945.5,0.0013283825431764705
946.0,945.5,946.5,0.0010473413221180772
947.0,946.5,947.5,0.0008240843362292554
948.0,947.5,948.5,0.0012186518309432674
949.0,948.5,949.5,0.0013474122890859647
950.0,949.5,950.5,0.001116161564370221
951.0,950.5,951.5,0.001040337419354003
952.0,951.5,952.5,0.0009444707361119489
953.0,952.5,953.5,0.0008645766627454265
954.0,953.5,954.5,0.0007194861159353149
955.0,954.5,955.5,0.0011639496101193778
956.0,955.5,956.5,0.001119275768565607
957.0,956.5,957.5,0.0008597727572598384
958.0,957.5,958.5,0.001061491266893067
959.0,958.5,959.5,0.0006368814798107115
960.0,959.5,960.5,0.0008561168054813131
961.0,960.5,961.5,0.0011968434728743516
962.0,961.5,962.5,0.0010670683103367155
963.0,962.5,963.5,0.0008524161920280401
964.0,963.5,964.5,0.001167322769462157
965.0,964.5,965.5,0.0010684767116653788
966.0,965.5,966.5,0.0008675310011373123
967.0,966.5,967.5,0.0012805364136153309
968.0,967.5,968.5,0.0012571389236249945
969.0,968.5,969.5,0.0012903680539735403
970.0,969.5,970.5,0.0008998525535225026
971.0,970.5,971.5,0.0010108019974144472
972.0,971.5,972.5,0.0008410535587477827
973.0,972.5,973.5,0.0009703979755407035
974.0,973.5,974.5,0.0008384767853683444
975.0,974.5,975.5,0.0012557722585290927
976.0,975.5,976.5,0.0007642346671409147
977.0,976.5,977.5,0.0013019405838348296
978.0,977.5,978.5,0.0009665913714311877
979.0,978.5,979.5,0.0011647371032199238
980.0,979.5,980.5,0.0012459559128378522
981.0,980.5,981.5,0.0012439725837766222
982.0,981.5,982.5,0.0009935861320552778
983.0,982.5,983.5,0.0008450276315457214
984.0,983.5,984.5,0.0008960640491479147
985.0,984.5,985.5,0.0008789146943916538
986.0,985.5,986.5,0.0010769087389480936
987.0,986.5,987.5,0.0011680575441103903
988.0,987.5,988.5,0.0007543430300337289
989.0,988.5,989.5,0.000777652419736027
990.0,989.5,990.5,0.001099533364556476
991.0,990.5,991.5,0.0007252052024868555
992.0,991.5,992.5,0.0009308421135894492
993.0,992.5,993.5,0.0010163922025944838
994.0,993.5,994.5,0.0007143282249574517
995.0,994.5,995.5,0.0009261205136440496
996.0,995.5,996.5,0.0010001814384424637
997.0,996.5,997.5,0.0010613923590962028
998.0,997.5,998.5,0.0009029306307079994
999.0,998.5,999.5,0.0013592026972880384
1000.0,999.5,1000.5,0.0010604750565676912
1001.0,1000.5,1001.5,0.0007841635635107473
1002.0,1001.5,1002.5,0.0008806345949148526
1003.0,1002.5,1003.5,0.0009133309126152026
1004.0,1003.5,1004.5,0.0008296583606894614
1005.0,1004.5,1005.5,0.0008361449869059445
1006.0,1005.5,1006.5,0.0010492745777115453
1007.0,1006.5,1007.5,0.0007758448868307753
1008.0,1007.5,1008.5,0.0009504561769314528
1009.0,1008.5,1009.5,0.0005929592092245683
1010.0,1009.5,1010.5,0.0010873066050084168
1011.0,1010.5,1011.5,0.0013654029179983162
1012.0,1011.5,1012.5,0.0009120931749360063
1013.0,1012.5,1013.5,0.0011211978274159617
1014.0,1013.5,1014.5,0.0008356120108031958
1015.0,1014.5,1015.5,0.0011815840053734084
1016.0,1015.5,1016.5,0.001186316685192582
1017.0,1016.5,1017.5,0.001194480503871693
1018.0,1017.5,1018.5,0.0008552975019836534
1019.0,1018.5,1019.5,0.000793320099927521
1020.0,1019.5,1020.5,0.0007524700626968949
1021.0,1020.5,1021.5,0.0008246675050332402
1022.0,1021.5,1022.5,0.0009877078946483693
1023.0,1022.5,1023.5,0.0005776234385267723
1024.0,1023.5,1024.5,0.0011859621810325306
1025.0,1024.5,1025.5,0.0009589883028143854
1026.0,1025.5,1026.5,0.0005742742250092103
1027.0,1026.5,1027.5,0.0010529035563991245
1028.0,1027.5,1028.5,0.0010459972857331536
1029.0,1028.5,1029.5,0.0010826033439808333
1030.0,1029.5,1030.5,0.0006077612718725902
1031.0,1030.5,1031.5,0.0007961044607432956
1032.0,1031.5,1032.5,0.0007566849098025559
1033.0,1032.5,1033.5,0.001208275480388438
1034.0,1033.5,1034.5,0.0015575568708151792
1035.0,1034.5,1035.5,0.0011282070972340418
1036.0,1035.5,1036.5,0.0008006578646405331
1037.0,1036.5,1037.5,0.0008133005695055124
1038.0,1037.5,1038.5,0.0010252330142127345
1039.0,1038.5,1039.5,0.0008952433282302394
1040.0,1039.5,1040.5,0.0010635768019825991
1041.0,1040.5,1041.5,0.000990624976954638
1042.0,1041.5,1042.5,0.0009267888130540065
1043.0,1042.5,1043.5,0.000937194942616548
1044.0,1043.5,1044.5,0.000675060885486656
1045.0,1044.5,1045.5,0.0006315448954582404
1046.0,1045.5,1046.5,0.0013024506113435883
1047.0,1046.5,1047.5,0.0014674077422171042
1048.0,1047.5,1048.5,0.0008367438729599775
1049.0,1048.5,1049.5,0.0008182669153738494
1050.0,1049.5,1050.5,0.0006196819724428327
1051.0,1050.5,1051.5,0.0007898325860285616
1052.0,1051.5,1052.5,0.0006533233122741799
1053.0,1052.5,1053.5,0.0005794798982751039
1054.0,1053.5,1054.5,0.0010600812283704769
1055.0,1054.5,1055.5,0.0006851525110726263
1056.0,1055.5,1056.5,0.0008635697326881092
1057.0,1056.5,1057.5,0.0010914626126150068
1058.0,1057.5,1058.5,0.0004298948353426489
1059.0,1058.5,1059.5,0.00089874792884603
1060.0,1059.5,1060.5,0.0006657772209420226
1061.0,1060.5,1061.5,0.0006761627434092524
1062.0,1061.5,1062.5,0.000568132570527531
1063.0,1062.5,1063.5,0.0009447721826334215
1064.0,1063.5,1064.5,0.000895521372305661
1065.0,1064.5,1065.5,0.0009875600040347274
1066.0,1065.5,1066.5,0.0011730125062475822
1067.0,1066.5,1067.5,0.0007490272949766816
1068.0,1067.5,1068.5,0.000467077858729528
1069.0,1068.5,1069.5,0.0011184298083573867
1070.0,1069.5,1070.5,0.0010600763399723294
1071.0,1070.5,1071.5,0.0008349802330163148
1072.0,1071.5,1072.5,0.0008330559694203024
1073.0,1072.5,1073.5,0.0007203123355427424
1074.0,1073.5,1074.5,0.0010134681499371963
1075.0,1074.5,1075.5,0.00027575693045611596
1076.0,1075.5,1076.5,0.0009628947839525803
1077.0,1076.5,1077.5,0.0007319146961255747
1078.0,1077.5,1078.5,0.0009388203050824848
1079.0,1078.5,1079.5,0.001229294433774106
1080.0,1079.5,1080.5,0.0004360478051537758
1081.0,1080.5,1081.5,0.0007250203005914563
1082.0,1081.5,1082.5,0.0007458955787788594
1083.0,1082.5,1083.5,0.0009199934858908872
1084.0,1083.5,1084.5,0.0008098119439598503
1085.0,1084.5,1085.5,0.0006732193831933548
1086.0,1085.5,1086.5,0.0009670955283869262
1087.0,1086.5,1087.5,0.0007146320177361087
1088.0,1087.5,1088.5,0.0012297448842404236
1089.0,1088.5,1089.5,0.0013334208574888294
1090.0,1089.5,1090.5,0.000620741331944077
1091.0,1090.5,1091.5,0.0006065813475769296
1092.0,1091.5,1092.5,0.0006618155085160215
1093.0,1092.5,1093.5,0.0007482057066299042
1094.0,1093.5,1094.5,0.0008956230623814115
1095.0,1094.5,1095.5,0.0003941460765605611
1096.0,1095.5,1096.5,0.0007863273706250878
1097.0,1096.5,1097.5,0.000933763487869255
1098.0,1097.5,1098.5,0.00043466336924533424
1099.0,1098.5,1099.5,0.0007153901416092981
1100.0,1099.5,1100.5,0.0011676839952331664
1101.0,1100.5,1101.5,0.0009058994721193881
1102.0,1101.5,1102.5,0.0007745134377464885
1103.0,1102.5,1103.5,0.00128756759714406
1104.0,1103.5,1104.5,0.0007277573983253249
1105.0,1104.5,1105.5,0.0008051913755708598
1106.0,1105.5,1106.5,0.0007666159233960344
1107.0,1106.5,1107.5,0.0006371992982444709
1108.0,1107.5,1108.5,0.0007626615044439784
1109.0,1108.5,1109.5,0.0008874634957349199
1110.0,1109.5,1110.5,0.001062185133553979
1111.0,1110.5,1111.5,0.0005044823660315383
1112.0,1111.5,1112.5,0.001006323568144808
1113.0,1112.5,1113.5,0.0010538655134485781
1114.0,1113.5,1114.5,0.000875908596246264
1115.0,1114.5,1115.5,0.000798715579987755
1116.0,1115.5,1116.5,0.0009957497229571976
1117.0,1116.5,1118.0,0.0008689661603742921
1119.0,1118.0,1119.5,0.0007761371476161606
1120.0,1119.5,1120.5,0.0004925816367534522
1121.0,1120.5,1121.5,0.0008187625148888732
1122.0,1121.5,1122.5,0.0010288595009562938
1123.0,1122.5,1123.5,0.0008725150331472396
1124.0,1123.5,1124.5,0.0010963878727880268
1125.0,1124.5,1125.5,0.0009719167169619873
1126.0,1125.5,1126.5,0.0006784862256563044
1127.0,1126.5,1127.5,0.0004833074998694056
1128.0,1127.5,1128.5,0.000963963648750152
1129.0,1128.5,1129.5,0.0008010933550867554
1130.0,1129.5,1130.5,0.000838827652345173
1131.0,1130.5,1131.5,0.000876340790380991
1132.0,1131.5,1132.5,0.0005243457729101983
1133.0,1132.5,1133.5,0.0007922530528621384
1134.0,1133.5,1134.5,0.0005925320718029696
1135.0,1134.5,1135.5,0.0006302659645590762
1136.0,1135.5,1136.5,0.00023568665023055934
1137.0,1136.5,1137.5,0.0008225825288139919
1138.0,1137.5,1138.5,0.00023436053534910473
1139.0,1138.5,1139.5,0.00046739505522477897
1140.0,1139.5,1140.5,0.0006991037002167716
1141.0,1140.5,1141.5,0.0006390220732125723
1142.0,1141.5,1142.5,0.0006951264797459632
1143.0,1142.5,1144.0,0.0005545105625332827
1145.0,1144.0,1145.5,0.0009954569008255676
1146.0,1145.5,1146.5,0.0012598209685037408
1147.0,1146.5,1147.5,0.0006090560281890153
1148.0,1147.5,1148.5,0.0005313788463438659
1149.0,1148.5,1149.5,0.001135358550375971
1150.0,1149.5,1150.5,0.0004528195538017174
1151.0,1150.5,1151.5,0.0007336810055567928
1152.0,1151.5,1152.5,0.0007202764621177274
1153.0,1152.5,1153.5,0.00022442496488375417
1154.0,1153.5,1154.5,0.0006712911689081541
1155.0,1154.5,1155.5,0.0006693080354370466
1156.0,1155.5,1156.5,0.0007229359838655366
1157.0,1156.5,1157.5,0.0005544530521087093
1158.0,1157.5,1158.5,0.0003869614475129201
1159.0,1158.5,1159.5,0.00035273707165508084
1160.0,1159.5,1160.5,0.0007912827301910362
1161.0,1160.5,1161.5,0.0005478527564047957
1162.0,1161.5,1162.5,0.0007100655636163134
1163.0,1162.5,1163.5,0.0008712903835297476
1164.0,1163.5,1164.5,0.0004886184691444011
1165.0,1164.5,1165.5,0.000541263064731411
1166.0,1165.5,1166.5,0.000323770486196136
1167.0,1166.5,1167.5,0.0008607562726913153
1168.0,1167.5,1168.5,0.0005363286684422703
1169.0,1168.5,1169.5,0.0006416225931949948
1170.0,1169.5,1170.5,0.0007817966512502459
1171.0,1170.5,1171.5,0.0004959749409988411
1172.0,1171.5,1172.5,0.0008476178734973338
1173.0,1172.5,1174.0,0.000422497231645969
1175.0,1174.0,1175.5,0.000839752205837204
1176.0,1175.5,1176.5,0.0005580889541669444
1177.0,1176.5,1177.5,0.0006780444728546643
1178.0,1177.5,1178.5,0.0005546005139264291
1179.0,1178.5,1179.5,0.0010366086960945445
1180.0,1179.5,1180.5,0.0007233405094062451
1181.0,1180.5,1181.5,0.0007210564720106983
1182.0,1181.5,1182.5,0.0008214560068656442
1183.0,1182.5,1183.5,0.0005458995369063976
1184.0,1183.5,1185.0,0.0007142139112152496
1186.0,1185.0,1186.5,0.0006082804026419042
1187.0,1186.5,1187.5,0.0006063311313357886
1188.0,1187.5,1188.5,0.0003525569620733215
1189.0,1188.5,1189.5,0.0006024371249891786
1190.0,1189.5,1190.5,0.000867377970642149
1191.0,1190.5,1191.5,0.0007980657835765157
1192.0,1191.5,1192.5,0.0010606361595196685
1193.0,1192.5,1193.5,0.0005285937533965502
1194.0,1193.5,1194.5,0.0005927297613011269
1195.0,1194.5,1195.5,0.0009846553848234121
1196.0,1195.5,1196.5,0.0008342160754543703
1197.0,1196.5,1197.5,0.000717353159062292
1198.0,1197.5,1198.5,0.0008774909591625239
1199.0,1198.5,1199.5,0.0005830644131358766
1200.0,1199.5,1200.5,0.0007748488765440688
1201.0,1200.5,1201.5,0.0006435674775934357
1202.0,1201.5,1202.5,0.0004810722121111106
1203.0,1202.5,1204.0,0.0007671526073353955
1205.0,1204.0,1205.5,0.0004445200523618744
1206.0,1205.5,1206.5,0.0005696093541171744
1207.0,1206.5,1207.5,0.00037846326509061114
1208.0,1207.5,1208.5,0.0011315648710746105
1209.0,1208.5,1209.5,0.00046989332589064366
1210.0,1209.5,1210.5,0.0008429453810278829
1211.0,1210.5,1212.0,0.0004978286643397601
1213.0,1212.0,1213.5,0.0003090282500187959
1214.0,1213.5,1214.5,0.0005543508380128268
1215.0,1214.5,1215.5,0.00046037748371151793
1216.0,1215.5,1216.5,0.000734076399623156
1217.0,1216.5,1217.5,0.00036577587869080847
1218.0,1217.5,1218.5,0.00036451503834336536
1219.0,1218.5,1219.5,0.0005448835401302517
1220.0,1219.5,1220.5,0.00018099892924321463
1221.0,1220.5,1221.5,0.000450926935026872
1222.0,1221.5,1222.5,0.0003594867764186989
1223.0,1222.5,1223.5,0.000716467115970369
1224.0,1223.5,1225.0,0.00035698190694178256
1226.0,1225.0,1226.5,0.0005317250452142258
1227.0,1226.5,1227.5,0.0007947821228910271
1228.0,1227.5,1228.5,0.0007919803306272749
1229.0,1228.5,1229.5,0.00046766353899324576
1230.0,1229.5,1230.5,0.0005242585519916542
1231.0,1230.5,1231.5,0.0003482654129178045
1232.0,1231.5,1232.5,0.0006940536050808007
1233.0,1232.5,1233.5,0.0006915797672668645
1234.0,1233.5,1234.5,0.0006891093390943586
1235.0,1234.5,1235.5,0.00025749088015816426
1236.0,1235.5,1236.5,0.0003420894087993248
1237.0,1236.5,1237.5,0.0005680989806656124
1238.0,1237.5,1238.5,0.0005943544693506357
1239.0,1238.5,1239.5,0.0006768092650833378
1240.0,1239.5,1240.5,0.00016858996140866134
1241.0,1240.5,1241.5,0.00033595700890453315
1242.0,1241.5,1242.5,0.0006694718068986265
1243.0,1242.5,1243.5,0.001000549857027785
1244.0,1243.5,1245.0,0.0004984487520802366
1246.0,1245.0,1246.5,0.00045357099703905633
1247.0,1246.5,1247.5,0.0004108224243178571
1248.0,1247.5,1248.5,0.0006548958907094459
1249.0,1248.5,1249.5,0.0005709197300720312
1250.0,1249.5,1251.0,0.0004062920657416804
1252.0,1251.0,1252.5,0.0006452540657674783
1253.0,1252.5,1253.5,0.0008035665744135257
1254.0,1253.5,1254.5,0.0005603993148994271
1255.0,1254.5,1255.5,0.00031903169490716057
1256.0,1255.5,1256.5,0.00039729648257787653
1257.0,1256.5,1258.0,0.00023748349854139673
1259.0,1258.0,1259.5,0.0005761536538345909
1260.0,1259.5,1260.5,0.0003913489219117868
1261.0,1260.5,1262.0,0.0003118946775633488
1263.0,1262.0,1263.5,0.0006190637932427311
1264.0,1263.5,1264.5,0.0004625303956716483
1265.0,1264.5,1265.5,0.000383971715517817
1266.0,1265.5,1266.5,0.0005355056578067493
1267.0,1266.5,1268.0,0.000609662378782831
1269.0,1268.0,1269.5,0.0009074802917281909
1270.0,1269.5,1270.5,0.00037665966975136933
1271.0,1270.5,1271.5,0.0004502462663485919
1272.0,1271.5,1272.5,0.0005481717373861831
1273.0,1272.5,1273.5,0.00029784351053298394
1274.0,1273.5,1274.5,0.0008158876589125094
1275.0,1274.5,1275.5,0.0005171801393961947
1276.0,1275.5,1277.0,0.0005887575611304847
1278.0,1277.0,1280.0,0.0005354798531304498
1282.0,1280.0,1282.5,0.00043126325765936426
1283.0,1282.5,1283.5,0.0005727433429269903
1284.0,1283.5,1284.5,0.0007130919094968059
1285.0,1284.5,1285.5,0.0007102603106723
1286.0,1285.5,1286.5,0.00042446064241418254
1287.0,1286.5,1287.5,0.0005636913689349508
1288.0,1287.5,1288.5,0.0002807199014019904
1289.0,1288.5,1290.0,0.0004193946313259303
1291.0,1290.0,1291.5,0.0004853737016349969
1292.0,1291.5,1292.5,0.0005524797560101474
1293.0,1292.5,1294.0,0.0006878142265708638
1295.0,1294.0,1295.5,0.0002729043545729766
1296.0,1295.5,1296.5,0.00013589861084801672
1297.0,1296.5,1298.5,0.00033836556996897434
1300.0,1298.5,1301.0,0.00013369621907054059
1302.0,1301.0,1302.5,0.0005304088011252037
1303.0,1302.5,1303.5,0.0005282279921447838
1304.0,1303.5,1305.0,0.00013151300534663322
1306.0,1305.0,1307.0,0.00026085732548559803
1308.0,1307.0,1309.0,0.00025869840051330077
1310.0,1309.0,1310.5,0.0001282746449878396
1311.0,1310.5,1311.5,0.00012773921584123495
1312.0,1311.5,1312.5,0.0003816150700533536
1313.0,1312.5,1313.5,0.00025334414142541616
1314.0,1313.5,1314.5,0.0005676316248542499
1315.0,1314.5,1317.5,0.00025121979511890557
1320.0,1317.5,1320.5,0.0004919055103387805
1321.0,1320.5,1322.0,0.00024490690740891854
1323.0,1322.0,1324.0,0.00024282281767081727
1325.0,1324.0,1326.5,0.0004213105847049785
1328.0,1326.5,1328.5,0.00035648582020503835
1329.0,1328.5,1330.0,0.00023663178369022052
1331.0,1330.0,1331.5,0.00023458865543427932
1332.0,1331.5,1333.0,0.0003503564499746916
1334.0,1333.0,1336.0,0.00023154336338494964
1338.0,1336.0,1339.5,0.0004550387624266006
1341.0,1339.5,1341.5,0.00044905770515797774
1342.0,1341.5,1342.5,0.0003353058928013142
1343.0,1342.5,1343.5,0.00011127415191907993
1344.0,1343.5,1345.0,0.0004431239646623807
1346.0,1345.0,1347.0,0.00043919452770285674
1348.0,1347.0,1348.5,0.0003264647033646989
1349.0,1348.5,1349.5,0.0003791725901811911
1350.0,1349.5,1350.5,0.00032354943810410504
1351.0,1350.5,1354.0,0.00026841482560133537
1357.0,1354.0,1358.5,0.0008359253239998628
1360.0,1358.5,1360.5,0.00015460667683362412
1361.0,1360.5,1361.5,0.0003078018707346388
1362.0,1361.5,1364.0,0.0005106573772934183
1366.0,1364.0,1366.5,0.0007018785771146152
1367.0,1366.5,1367.5,0.00039922387248854597
1368.0,1367.5,1368.5,0.00029803476260658777
1369.0,1368.5,1369.5,9.88852273698826e-05
1370.0,1369.5,1372.0,0.0001968537771187712
1374.0,1372.0,1375.5,0.00019321419524767898
1377.0,1375.5,1378.0,0.0004762825953999175
1379.0,1378.0,1382.0,0.00023590734151694172
1385.0,1382.0,1385.5,0.00036685957948222455
1386.0,1385.5,1386.5,9.127832906345348e-05
1387.0,1386.5,1387.5,0.0001816862568234874
1388.0,1387.5,1390.0,0.00027122787966273704
1392.0,1390.0,1394.0,0.00044343806002897365
1396.0,1394.0,1397.0,0.0003479511758010051
1398.0,1397.0,1400.0,0.00017229217018275151
1402.0,1400.0,1402.5,0.00025343719848630906
1403.0,1402.5,1404.0,0.0002521971813240528
1405.0,1404.0,1408.0,4.1621573218066e-05
1411.0,1408.0,1416.5,0.00016161632501669336
1422.0,1416.5,1423.0,0.00011470707015570164
1424.0,1423.0,1426.0,0.0001514010633973605
1428.0,1426.0,1433.5,0.0002225252458837212
1439.0,1433.5,1440.0,0.0001401826908100986
1441.0,1440.0,1444.5,6.9366298268014e-05
1448.0,1444.5,1453.0,6.687065692365595e-05
1458.0,1453.0,1461.5,0.0002536723469402715
1465.0,1461.5,1470.0,0.00018323814394851935
1475.0,1470.0,1475.5,0.00034709154145957775
1476.0,1475.5,1480.0,5.75325799493636e-05
1484.0,1480.0,1488.5,5.505030294004588e-05
1493.0,1488.5,1497.0,0.00015706225788013277
1501.0,1497.0,1501.5,5.004180069019755e-05
1502.0,1501.5,1507.0,9.951656587611406e-05
1512.0,1507.0,1515.5,4.6989681162387224e-05
1519.0,1515.5,1524.0,0.0001353682902199543
1529.0,1524.0,1533.5,0.00017022110190003368
1538.0,1533.5,1546.5,0.0001613704244256804
1555.0,1546.5,1563.5,0.00010922691914005399
